,name,J-cat Score,Sentence Length,Clause Length,Clauses per Sentence,CC Freq,SC Freq,CTTR
0,CCH08,253,11.685019841269842,6.863169642857143,1.5300099206349207,1.0059640522875817,6.373856209150327,5.072710570699728
1,CCH09,294,14.821699134199134,9.006358225108226,1.5880411255411255,0.6352679449266088,7.636479980347456,4.811543081434069
2,CCH11,261,14.687896825396825,9.284722222222223,1.6208333333333333,0.30694639038418997,5.700218698340393,5.026259859084506
3,CCH12,282,15.365694444444443,8.011388889,1.7290277777777776,0.064267352,6.204276842788216,4.938965372
4,CCH13,227,15.059395648211439,9.565159109895951,1.5443865345181134,0.7426966857965553,7.058872936796414,5.0764544517719346
5,CCH16,293,18.51707606119371,9.052735581412053,1.9241273432449901,1.128019989082178,5.895758065046466,5.5272865270068365
6,CCH17,258,14.505438311688312,8.268746617965368,1.584577922077922,0.32094952614527505,5.985781571909653,5.197546035567164
7,CCH18,209,11.842196209587513,7.534536417688592,1.4425027870680045,0.2688172043010753,7.466683951693424,4.902749752695895
8,CCH19,214,13.216575091575091,8.088465354090355,1.5380036630036629,0.320250191,5.521140609636185,5.472385173972601
9,CCH20,200,13.583333333333334,8.572067901234568,1.6185185185185185,0.3024111311112164,6.032690742231976,5.392166354848276
10,CCH21,169,16.520454545454545,8.37962963,1.784469696969697,0.23425787106446777,6.838119401837543,4.725627280415858
11,CCH22,224,15.298488276429453,8.862660256410257,1.6820385496856085,0.1326259946949602,7.133343952695961,5.0006447158624034
12,CCH23,209,13.303392379679146,7.305646074717766,1.6884469696969697,0.8316965780764759,7.071790351377069,5.134186528027813
13,CCH25,161,14.920454545454545,7.5553451178451185,1.7578914141414141,0.074626866,6.382663715507126,5.055515870124604
14,CCH26,198,13.897732023411372,8.331351902173914,1.6388706402293358,0.8677426117225833,5.045859485399523,5.446776690821013
15,CCH27,202,13.826286764705882,9.121043709150328,1.5276838235294117,0.21429882525697505,4.476662194163513,5.337667193124137
16,CCH28,165,14.851706188548295,8.982702589807854,1.5346250240987083,0.7495475187983123,5.787035413926523,5.240456190122648
17,CCH29,203,14.661796536796537,7.065987253487254,1.9384920634920635,0.40281658189459607,7.190993657122295,4.8093489247891466
18,CCH30,186,11.928955610021786,8.264154411764705,1.4193559368191722,0.7317170946016898,4.395839095907352,4.994443324557648
19,CCH31,174,12.076984126984128,7.5433862433862435,1.5140873015873015,1.0643046449993026,4.171699976540135,4.670665288786763
20,CCH32,223,11.017559523809524,8.140029761904762,1.3163690476190477,0.6322003096625203,4.6043723286758445,5.034655266421234
21,CCH33,265,15.979861111111111,8.963657407407407,1.645138888888889,0.17772511848341233,5.596804736231409,5.009004770607116
22,CCH34,214,13.81139122315593,8.101491985683163,1.555672268907563,0.5296821866589309,5.770730207965207,5.289538001637735
23,CCH35,265,18.52811195,9.888304093567251,1.9321637426900584,0.2621248575408383,6.158322412302455,5.941115638365504
24,CCH36,181,12.171756021756021,6.9230413105413104,1.5632867132867132,0.7193640979063232,5.072965454495674,4.612653973157271
25,CCH37,255,13.809615384615384,7.453803418803418,1.5846153846153845,0.4871676487682863,7.063075054878333,5.337418075314332
26,CCH38,239,13.490607155142758,8.081551284256392,1.6230822153422773,0.5814008408727774,6.627510509,5.215419185437359
27,CCH39,227,20.447420634920636,9.756283068783068,1.9692460317460316,0.8507216873771859,5.083495207529999,4.8465694200889295
28,CCH40,215,9.073106060606062,6.459105477855478,1.3422494172494173,0.736229108,3.322839114630719,4.412125709487154
29,CCH42,248,10.694230769230769,7.445940170940171,1.3871794871794871,0.3694581280788177,5.873313144668922,4.862267447911548
30,CCH43,229,15.316183816183816,8.385510323010323,1.6023143523143524,0.8995532315637493,6.147372585364616,5.578053341753403
31,CCH45,264,14.001041666666666,8.405859375,1.5760416666666668,1.0081383676663729,5.899971796925502,5.2081613902442125
32,CCH48,191,13.315058479532164,8.375057593478646,1.5843434343434344,0.5146290491118077,5.905084647758765,4.927656300878385
33,CCH49,147,12.191666666666666,7.224404761904762,1.6488095238095237,0.6078444891470102,5.212726982684966,5.047338080291997
34,CCH50,191,13.12463924963925,7.811303511303512,1.587987012987013,0.6557203357090315,7.254464865215698,5.337346912
35,CCH52,209,14.246753246753247,7.734280303030303,1.5280032467532467,0.38257841760299627,4.739596633469526,4.2059036401748795
36,CCH54,224,14.511217948717949,8.115811965811965,1.7705128205128204,0.5941281858728217,6.091284928690291,4.922854530961953
37,CCH55,286,14.419572368421052,8.948821271929825,1.593092105263158,0.47416825021204473,5.210394864383932,5.672365607399448
38,CCH59,248,12.66231684981685,7.386683455433455,1.5782967032967032,0.8319310388620778,6.389182006305189,4.882632384794561
39,CCH63,176,12.31060606060606,8.306334776334776,1.4650974025974026,1.0267827157213347,4.334193229333894,5.3463420429635935
40,CCM01,299,12.00545634920635,7.852265211640212,1.5882936507936507,0.5997418151827016,6.809661946808989,4.7698917085688315
41,CCM02,218,13.320054945054945,9.246199633699632,1.489010989010989,0.5628544264391606,5.879983004358288,4.981947827998432
42,CCM03,251,14.121527777777779,7.940939153439153,1.5833333333333333,0.37955465587044535,5.932091394739952,4.773273356585743
43,CCM04,267,11.330494505494507,7.0583867521367525,1.5132326007326007,0.42520019842675927,5.331625456882349,4.878418957200835
44,CCM05,259,12.263575605680868,8.334623283636441,1.4119245763982606,0.5897585696865162,5.476943549511743,5.591682378545239
45,CCM06,167,11.064713064713064,7.618131868131868,1.4143009768009769,1.1425391492278576,4.648598108886595,5.072728521067409
46,CCM07,185,10.844951923076923,7.299312232905983,1.3950320512820513,0.6093554443053817,4.584995262770051,4.838999172430775
47,CCM08,235,11.354843073593074,7.7105880230880235,1.3951569264069263,0.23201856148491878,4.141737224644881,4.752837574935658
48,CCM10,235,11.888474025974025,7.351569264069264,1.5603896103896104,0.6523511838614751,5.677588261225626,4.7709455670718075
49,CCM13,216,8.852941176470589,5.815972222222222,1.3106617647058822,0,5.26914911,4.679224956689559
50,CCM14,175,10.901064121300696,7.8367905857995375,1.329914139568871,0.5972696245733788,5.660416894279486,5.148640787791765
51,CCM17,210,13.81811017929439,7.943098531585373,1.6497566030460766,0.8309840757267766,5.3399952444294545,5.580231419063395
52,CCM18,189,13.128846153846155,7.5841817496229265,1.5550904977375564,0.8808620253998406,5.054090628880545,5.149687273211855
53,CCM19,260,14.651442307692307,8.039423076923077,1.5889423076923077,0.27947154471544716,5.666456109592808,4.415378463272635
54,CCM20,256,13.564583333333333,8.677083333333334,1.5284722222222222,0.33709703812796593,5.894938906002522,5.216256825317952
55,CCM22,274,11.652313475997687,7.226835116637748,1.5356178908810487,0.26534051120448177,5.345711189122374,5.116119765006281
56,CCM27,259,19.527247807017545,10.871523209064328,1.7911184210526316,0.7103119945851626,5.946852534294642,5.939010519513513
57,CCM28,199,15.058170995670995,9.155212842712842,1.6691017316017316,0.6733506988630504,4.4736431371678895,4.972854828616015
58,CCM29,229,12.200467914438503,7.421602049910874,1.5236853832442068,0.4587205094803879,4.712986094982278,5.187064495881408
59,CCM30,271,13.344322344322345,7.3274121409990975,1.6580931146148536,0.7574495053335039,5.744723037020792,5.367019232
60,CCM31,215,13.15,8.501388888888888,1.4291666666666667,0.8053537022040739,5.447597599770205,4.535208964190796
61,CCM32,250,13.939153439153438,8.184413580246913,1.5410052910052912,0.14563106796116504,4.792361743,4.992129945469479
62,CCM33,288,15.297939560439561,8.268341727716727,1.715613553113553,0.16918097683624886,5.914276369861348,5.4872163226910216
63,CCM34,253,11.639335664335665,7.888887199756765,1.378283673,0.5921991655687309,4.372717646988046,4.842980231700071
64,CCM35,320,14.844467787114846,9.132761437908497,1.584733893557423,0.6598460194647036,6.982600617992553,5.466701963101609
65,CCM36,192,12.398717948717948,7.974839743589744,1.4830128205128206,0.3700753426930864,6.656891183476551,4.744794904719447
66,CCM37,190,11.662465823650034,7.916442384370016,1.4075956937799043,0.4469928375816305,4.600972065291636,5.23206412
67,CCM39,184,13.72929292929293,10.207070707070708,1.3368686868686868,0.9796283570004558,3.698203489557093,4.846265908668934
68,CCM40,252,10.871266233766233,6.914683441558442,1.410551948051948,0.13850415512465375,6.680246595058593,4.7013106250909145
69,CCM41,251,10.788239538239537,7.357187950937951,1.3648088023088023,0.38461538461538464,6.385500369196021,4.87340796
70,CCM42,200,14.141919191919191,9.250778619528619,1.4848484848484849,1.1145026591110474,4.002596375248996,4.936991834775654
71,CCM43,207,10.396825396825397,6.5509259259259265,1.4503968253968254,0.2380952380952381,5.4938725883791815,4.9724569954066045
72,CCM45,193,13.571699134199134,9.250901875901876,1.4307359307359306,0.7763648393642752,3.473350806481279,4.970509209
73,CCM46,202,11.619021739130435,7.892391304347826,1.5271739130434783,0.6524725274725275,5.815145704851587,4.528662682616412
74,CCM48,235,12.082493894993895,7.635605328313662,1.4603683353683354,0.4197697395998266,4.885960694774067,5.165734068131527
75,CCM49,247,13.237121212121213,7.354671717171717,1.643560606060606,0.30864197530864196,5.794804907841211,5.052853468199021
76,CCM50,310,15.493467059256533,9.008718255428782,1.7001288185498713,0.33049252175664545,5.691675766452112,5.6880283717609235
77,CCM52,229,12.49520202020202,8.490635521885523,1.4656565656565657,0.6178583281968612,5.748912617288699,5.116863213801905
78,CCM54,300,12.668522267206479,7.611998144,1.5551450742240216,1.082979479852153,5.099582922460808,5.070006228919505
79,CCS01,265,15.595238095238095,8.433581349,1.674404761904762,0.25880541047274674,8.271213158,4.96710622
80,CCS02,277,15.818552036199094,7.3548139768728005,1.8542232277526396,0.8081850950169024,6.847228785345664,5.377274690824057
81,CCS09,310,15.497183372183372,8.968871406371406,1.6312402874902876,0.5076214310089865,7.316315312278288,5.084644865406024
82,CCS13,257,12.787280701754387,7.990263157894737,1.491798245614035,0.9351618567720262,6.902403462784818,4.7905699080463435
83,CCS16,260,11.524134199134199,6.769268578643578,1.558982683982684,0.2358490566037736,6.117924833085681,4.926787611177993
84,CCS21,174,12.15483193277311,8.076127450980392,1.4663865546218489,0.48620017758484607,4.507818913776654,5.587038281486803
85,CCS25,270,13.515760869565218,8.773790760869565,1.603532608695652,0,7.627512757736437,5.279303004601537
86,CCS26,250,13.895238095238096,7.4125000000000005,1.6265873015873016,0.3326996197718631,6.571973722535798,4.6478833997843765
87,CCS30,254,11.178084415584415,6.124891774891775,1.5342532467532468,0.14492753623188406,5.687040194,4.773370848018059
88,CCS35,266,14.676339285714285,8.385204394257702,1.653361344537815,0.5144656035950004,6.246381690788166,5.9363756
89,CCS39,347,14.737408424908425,6.778743131868133,1.809981684981685,0.5905327378750572,8.136940701376393,5.211496607857031
90,CCS40,338,15.885714285714286,8.8121337,1.706959706959707,0.5885938633493646,6.670468789078065,5.414064137326901
91,CCS41,179,11.62719298245614,7.507139376218324,1.452595029239766,0.4522502977265593,4.808139175114391,5.533870207011453
92,CCS49,272,12.266071428571427,7.606398809523809,1.5779761904761904,0.6794523108603864,4.562367726410301,4.968775000625148
93,CCS51,291,13.114962554607864,7.8974542334096105,1.5749687955065528,0.6967385040524892,5.752912433102074,5.276774100378325
94,CCS52,294,15.947619047619048,9.051041666666666,1.6922619047619047,0.44594173547281507,6.0750409949653985,5.409180165688443
95,CCS53,293,12.94955357142857,8.544184027777778,1.475,0.8198102489846384,4.993777977708587,5.800374189402001
96,CCS54,246,12.737539872408293,8.1777811,1.476176236044657,0.067204301,6.419495488500755,5.250728636216253
97,CCS55,336,17.020833333333332,8.838368055555556,1.7118055555555556,1.277221798285811,6.3730338466085685,5.505785962521092
98,CCS56,254,14.706349206349206,8.225586611456176,1.685472739820566,0.051759834368530024,6.310343014589382,4.963557374399436
99,CCS57,275,13.163063427800271,8.260877192982456,1.5378407557354925,0.45704459578704437,5.129188648601652,5.136828032830052
100,CCS60,212,12.605128205128205,8.092859686609687,1.4185897435897437,0.32808398950131235,7.390964270783072,5.248760139517504
101,CCT02,239,10.612746572313137,6.724396284829722,1.4538810260946484,0.2579543868110111,4.128982310218092,5.361844410087031
102,CCT04,253,14.687152777777778,8.751215277777778,1.6836805555555556,0.2762430939226519,6.693251298078161,5.018460941591269
103,CCT05,218,15.065384615384616,8.686688034188034,1.617948717948718,0.13736263736263737,7.702374806401652,5.130609665720793
104,CCT07,279,12.746548188653453,7.7881265664160395,1.4709842788790157,0.2688172043010753,6.603457388914887,5.2040495687768145
105,CCT13,276,10.639880952380953,6.924603174603174,1.4494047619047619,0.15789473684210525,6.478892809,4.888831771163183
106,CCT14,313,11.8174584,7.9655470487367035,1.3953292875706669,0.2567103620474407,5.539172597878103,5.239252603907391
107,CCT15,271,16.350892857142856,8.900694444444445,1.6767857142857143,0.2524550560297044,5.987917120377452,5.994952648
108,CCT16,254,12.569219367588932,8.114165431,1.4473320158102767,0.7091898378360607,5.7494671247476035,4.8029674863931096
109,CCT19,258,13.470952380952381,8.157934472934473,1.6204639804639804,0.7813357408268747,3.9684988645428305,4.924002266789037
110,CCT22,213,13.91331159094317,7.996189146298795,1.6967873744189534,1.0601216526362776,5.106111432388625,5.132964200138897
111,CCT23,297,13.620424612152554,7.688357506464124,1.6857627666451196,0.5409141246090837,6.451535208141964,5.150087716296284
112,CCT25,193,13.99436026936027,7.534806397306397,1.7947811447811448,0.6197864838130778,4.164083028500103,5.040928571795317
113,CCT27,255,19.194940476190474,9.458903769841271,1.8854166666666667,0.1988759354319995,6.840946636424949,5.714029531928665
114,CCT31,292,14.993742368742367,8.299348799,1.7478632478632479,0.14204545454545456,7.037589049800556,5.432603379428293
115,CCT33,218,13.04532967032967,8.571909341,1.4815934065934067,0.48532289628180036,5.245996570267197,4.978844256654895
116,CCT34,210,12.983403689806128,7.981855195955806,1.6187617260787994,0.20628033946568908,4.835176902661436,5.048445854516815
117,CCT35,265,15.327228327228328,9.24605464,1.6987179487179487,0.6566462085116692,4.418490403510189,5.719531106113688
118,CCT39,261,14.648306595365419,7.982647058823529,1.6758467023172905,0.5047931763285024,5.088616457253025,5.314078318610781
119,CCT40,229,14.845238095238095,8.644394841269841,1.6130952380952381,0.6787066434139725,6.697270464,5.076605958127285
120,CCT41,261,16.791666666666668,9.1709375,1.8635416666666667,0.4600754600754601,5.425514800514801,5.380851971803237
121,CCT45,228,12.440432422969188,8.558566598,1.4583479225023344,0.18813131313131315,5.061940772578596,5.061756162818287
122,CCT46,281,17.286419054801407,9.714819528238646,1.7416101055806938,0.3852881544598015,6.299432225074385,5.741929399614709
123,CCT51,258,15.67579185520362,8.500829563,1.7095022624434388,0.7023214581950896,6.671578523198049,5.002073538906386
124,CCT53,257,14.128676470588236,7.399724264705883,1.7224264705882353,0.20920171782240748,6.521333324872345,5.202259800086667
125,CCT54,271,12.357021654815773,7.553355957767723,1.6011332417582418,1.8393368831930688,5.459798966629815,5.413235169
126,CCT57,191,12.872698412698412,8.221924603174603,1.5293650793650793,0.7037507362780187,4.967199587166854,5.432793173975053
127,EAU03,198,9.609045660222131,7.117154463183875,1.3239284245166598,0.15923566878980894,4.472315462856847,4.3369679187720065
128,EAU07,222,12.94565960355434,7.542147667147667,1.6677679046100098,0.7097701149425287,7.501277139208174,4.882715664954382
129,EAU08,123,9.323450854700855,6.923477564102564,1.298878205128205,0.8071971005089458,2.491794528772698,4.902343054025157
130,EAU14,136,13.13219696969697,8.581256645401382,1.5309110845295055,0.3676470588235294,5.053416274463526,4.878964683411771
131,EAU16,165,10.589810924369749,7.173266806722689,1.4400210084033613,0.7934722037142476,4.811616694793084,4.8327330953617125
132,EAU18,217,12.522727272727273,7.172404188948306,1.5958110516934045,0.18796992481203006,6.590574353607142,4.812507184096464
133,EAU20,221,15.626262626262626,8.962383336286845,1.6296296296296298,0.5175083936255733,5.604043826014678,5.233638187266548
134,EAU23,178,11.681869939271255,7.000274122807017,1.4980600539811066,0,5.947860142661303,4.9576284316298596
135,EAU32,153,16.48416860916861,8.791758935508936,1.8059926184926185,0.43474938875305624,7.487944463405067,5.122704716910867
136,EAU34,235,13.07913372859025,8.044046442687748,1.5860742518351214,0.39743967762543614,5.712177953428273,4.922156531060145
137,EAU40,257,14.610921164804594,8.810118940787603,1.5523915286938574,0.6139663175446541,4.698431121702209,5.671755403686365
138,ENZ02,172,12.484126984126984,6.947089947089948,1.6507936507936507,0.494916414,5.596373182329776,4.691553575008982
139,ENZ08,198,13.126007326007326,7.775160256410256,1.701800976800977,1.3232183131892072,7.238959249857018,5.112515657167494
140,ENZ12,202,12.951470588235294,7.749264705882353,1.6147058823529412,0.7655404297195343,6.505330490405117,4.639562943854244
141,ENZ13,239,11.102777777777778,6.920601851851852,1.4791666666666667,0.3980891719745223,5.773276831,4.634488913652941
142,ENZ14,125,14.060335497835498,8.506493506493506,1.5305194805194806,2.0141541415182647,4.220500562668573,4.483591913037353
143,ENZ18,122,13.270328282828283,7.638973063973063,1.5561868686868687,0.12224938875305623,4.455919689316114,5.036213599672851
144,ENZ23,139,9.850852272727273,7.243607954545455,1.3558238636363635,0,4.574022512553247,4.448205276904348
145,ENZ27,143,10.369155844155845,7.575487012987013,1.3599025974025973,0.4746835443037975,4.567178235248637,4.693567181164376
146,ENZ29,216,12.873397435897436,8.052970467032967,1.5393772893772895,0.9104440200695418,6.2933961301258545,4.671917419806898
147,ENZ30,149,15.94012987012987,8.251569264069264,1.7622077922077921,0.3753563885142832,3.9053681414724206,5.310904086123553
148,ENZ31,272,14.127272727272727,7.520928030303031,1.7227272727272727,0.44405594919157737,6.970042656,5.074618189629139
149,ENZ32,130,11.454156954156954,6.957543382543383,1.537995337995338,0.089285714,4.975330355003252,4.721417407096214
150,ENZ33,172,9.973901098901099,6.505586081,1.4436813186813187,0.12195121951219512,6.359481917770978,4.838280103
151,ENZ35,168,10.009615384615385,6.507758445258445,1.4362026862026862,0.343149754,5.512860700018338,4.930108030340591
152,ENZ38,149,11.2875,6.708869949494949,1.5928030303030303,0.5180648255465409,7.706486292,4.685604927795654
153,ENZ39,195,9.828598484848484,6.395438762626263,1.4242424242424243,0.067024129,5.269476537290846,4.684765479386765
154,ENZ41,144,10.852380952380953,7.346527777777778,1.4672619047619047,0.3058103975535168,4.156643694306659,4.51858122
155,ENZ43,143,11.64375,8.233796296296296,1.45,0.3698224852071006,3.771490371906708,4.449226507
156,EUS02,239,18.57304949952009,8.488899199928612,2.024292700763289,0.33333887959312636,7.348422711376561,5.329788587988889
157,EUS08,113,11.639772727272728,8.207323232323233,1.4379734848484849,0.29065843204751785,2.889894242560282,4.308358566583247
158,EUS11,109,8.590397509578544,6.320821360153257,1.311661877394636,0.078864353,4.2050955503126595,4.111342238270631
159,EUS12,157,9.934672487474211,6.818827365163573,1.3913387857353374,0.41514041514041516,5.240825217981032,4.587940488512842
160,EUS14,284,13.647222222222222,7.952199074074074,1.5527777777777776,0.23097768104809455,3.8097728881835904,5.478222882066261
161,EUS15,117,11.496212121212121,7.219949494949495,1.478030303030303,0.6480237850662105,5.787127166652411,4.299102040517856
162,EUS17,170,15.17361111111111,8.853252923976608,1.5778508771929824,0.062656642,7.306725495701957,4.542914503229058
163,EUS20,144,10.067156862745097,6.905841503267974,1.4473039215686274,0.5386779184247539,6.676924031540562,4.255120704793846
164,EUS24,185,11.110164141414142,6.877840909090909,1.4889520202020203,0.33783783783783783,4.951376076682783,4.374331989002325
165,EUS27,171,10.745726495726496,7.835567210567211,1.345182595182595,0.729410542,3.2803207516756343,4.2376939366278945
166,EUS33,241,14.050128873319663,7.4510764363560416,1.6696784575074048,0.40082224643586384,6.431897654,4.958344911116852
167,EUS36,95,7.877777777777778,6.284974747474747,1.191161616161616,1.4669451920888066,2.2419036810883917,4.1392592899245155
168,EUS38,61,7.322263520792933,6.02991453,1.214555052790347,0.077399381,2.6585283372014312,4.214472995819645
169,EUS39,125,9.538095238095238,7.604365079365079,1.207142857142857,0,3.117917406559093,3.9195114152935657
170,EUS47,132,10.182600732600733,7.223626373626374,1.4444139194139194,0.22727272727272727,4.862763668973883,4.402500419131909
171,FFR07,176,11.858333333333334,7.053125,1.4625000000000001,0.5638137407551576,5.338949208660828,4.8368040118991384
172,FFR10,209,12.084290709290709,7.171824009324009,1.5706793206793208,0.26071455807214217,5.417992954254999,4.871832470156012
173,FFR17,175,13.078703703703704,8.265366809,1.5994658119658118,0.8037495524067728,4.8910020284136895,4.787766137652867
174,FFR19,168,14.612404214559387,8.410617217,1.821875,0.20135205071807477,7.209114427013083,5.229741253151988
175,FFR22,160,9.385107600732601,6.4979371756715505,1.3791895604395603,0.5975487673865875,3.5597260475779327,4.697469471666048
176,FFR23,173,8.707207722832722,5.501216231684982,1.4180593711843712,0.4591686630521582,5.280424277369843,4.652331693389779
177,FFR31,150,11.487438725490197,8.166819852941178,1.4025735294117647,0.8646628127270839,4.048266184028762,4.664662673536222
178,FFR32,136,9.327083333333333,7.3746527777777775,1.2666666666666666,0.6559858792001649,1.9378841122064014,4.812765051049183
179,FFR39,141,11.059092809364548,7.911336399108138,1.413039994425864,0.32271097942523264,5.327977916687964,4.763191169594877
180,FFR45,137,9.201704545454545,6.849431818181818,1.2518939393939394,0.5813953488372093,2.6848949765363903,4.211315394805385
181,FFR53,161,14.010114885114884,9.988584332334332,1.4584165834165834,0.7017804890145316,4.5792645472188545,4.881448918206182
182,FFR54,146,8.607998084291188,7.111590038314176,1.2109674329501916,0.3893662728249194,3.0657833786236717,4.71078944
183,FFR57,162,9.460477941176471,6.329932598039216,1.4172794117647058,0.30935442367365473,3.814520919,4.467060746223058
184,FFR61,178,11.158333333333333,6.8768518518518515,1.504861111111111,0.2847380410022779,4.6998088016574915,5.0578428
185,FFR62,251,17.00854700854701,8.443002136752137,1.6845619658119657,0.5201514237658816,6.513537438593596,4.916106031888127
186,FFR63,159,10.834429824561404,7.336896929824562,1.418859649122807,1.4493273857385356,5.837994203309842,4.749798592501925
187,GAT02,201,12.03560606060606,7.455536130536131,1.5097319347319347,0.3249336870026525,5.059816840705583,4.898131771597577
188,GAT03,207,11.882777777777777,7.481759259,1.5338888888888889,0.072886297,6.8170390909659035,4.4688699662235525
189,GAT04,169,10.642432950191571,6.903400383141762,1.4518199233716476,0.32861408841252066,4.066995269177114,4.643512794111507
190,GAT05,175,11.874358076563958,7.036630971833178,1.590000584,0.24680053885661363,6.7886517735197405,5.313249502359298
191,GAT06,176,16.148717948717948,8.762019231,1.7326923076923078,0.4720014028524667,6.097894166772077,4.593763192736189
192,GAT09,185,11.297787738577213,5.964617071524966,1.6468334297281666,0.14204545454545456,6.112329904943541,4.929665877832868
193,GAT10,149,9.614193405,6.993538324420677,1.3109402852049912,0.1937984496124031,4.7558836396778705,4.420388565452618
194,GAT12,225,13.411458333333334,7.147048611111111,1.6260416666666666,0.5168067226890757,5.816075338993107,4.948841702624344
195,GAT14,225,15.826785714285714,9.102281746031746,1.694047619047619,0.4402252721164288,6.2294357682961845,5.589547644559854
196,GAT16,195,17.755448717948717,9.594017094017094,1.7314102564102565,0.5850164043328687,7.429476429525184,5.000477579
197,GAT17,182,14.271419534412956,7.376131986617184,1.7829411268556006,0.8472917595194485,5.3054722294480925,4.7395345368593365
198,GAT19,184,15.071654040404042,8.182910954785955,1.7360660173160172,0.7968509984639017,4.624446552814675,4.6133472606755745
199,GAT20,172,10.344166666666666,6.620128205128205,1.4460256410256411,0.7126823273158857,4.891508363060918,4.612881727532043
200,GAT21,208,11.517524509803922,6.593484477124183,1.565625,0.1724137931034483,6.431498050939675,4.668116354476142
201,GAT23,187,9.756188725490196,5.731301062091504,1.4052696078431373,0,5.15257259,3.729538237504796
202,GAT25,175,13.95272435897436,9.077499236874237,1.494551282051282,0.4120879120879121,5.824748168498169,5.041623968757712
203,GAT27,170,10.735927960927961,6.56547619,1.5415750915750914,0.48938447986523237,5.553890097985952,5.004881481259507
204,GAT28,207,13.70849358974359,8.16383547,1.7517628205128206,0.10845986984815618,6.523675511689797,4.423636612993203
205,GAT29,169,11.389140271493213,7.022004955828486,1.520765998707175,0.26041666666666663,6.783136482939632,4.607061679920937
206,GAT30,148,10.180681818181817,6.531818181818182,1.4296212121212122,0.48163548163548164,5.334151235314026,4.349581254
207,GAT31,226,11.707692307692309,7.135170940170941,1.5507692307692307,0.21126760563380279,5.639496120000333,4.720162561516326
208,GAT33,232,12.62215909090909,7.279664953102453,1.5600649350649352,0.11494252873563218,6.365587467154564,4.8245605091811345
209,GAT34,163,11.070470085470086,6.7966652421652425,1.4842735042735042,0.3704516766368476,6.361720328474521,5.000873319458669
210,GAT37,235,16.360660173160174,7.8997564935064934,1.807900432900433,0.2649020601148261,8.061438564891345,5.255839380291744
211,GAT38,206,11.846153846153847,7.308974358974359,1.4903846153846154,0.2066115702479339,6.063207946278013,4.619820589562253
212,GAT39,182,14.066287878787879,8.587256493506494,1.6983225108225108,0.38518299881936247,6.199224608315518,4.690323742060001
213,GAT40,200,13.423511904761906,6.493998015873016,1.74375,0,7.004114504114504,4.7862233065317135
214,GAT41,216,13.83647186147186,7.46097583,1.6836580086580086,0.3707655374766604,5.006976579868826,5.103252243247368
215,GAT43,154,10.421706989247312,6.347054211469533,1.5141129032258065,0.233843537,5.606880624041736,4.7910309706667285
216,GAT45,219,14.744222689075631,8.961273050887021,1.607361694677871,0.5253169154770985,5.661520122184845,5.128102638436335
217,GAT46,223,12.182449494949495,7.515698653198653,1.568497474747475,0.6210169533951769,6.659474533714523,4.768507621365124
218,GDE01,190,12.544796008589111,8.244117089806744,1.5282335480611342,0.26137290901672783,6.017758689869238,5.6048606081526655
219,GDE02,114,13.766304347826086,7.137267926494269,1.8545751633986929,0.17572057724824033,5.833677567605851,5.316489931647883
220,GDE06,188,14.020750083250084,8.046399780774781,1.5188353313353313,0.5174919363414029,4.255800794962706,4.671993572346614
221,GDE09,134,8.946708463949843,6.655041797283176,1.2946708463949843,0.47229573737259983,1.5111675389562658,4.5683364545296365
222,GDE10,194,12.221969696969698,8.634415584415585,1.3823593073593075,0.5392755392755393,3.7141779788838614,4.58314732
223,GDE12,173,10.585555555555555,7.291851851851852,1.3892063492063493,0.44666794331673687,4.869852702680415,4.916288226
224,GDE13,165,9.471590909,6.9851190476190474,1.3528138528138527,0.39893617021276595,4.8879801682655115,4.575292607035712
225,GDE14,242,18.500405844155843,9.006245491,1.7505411255411256,0,4.966892082276698,5.360996965273676
226,GDE15,194,16.65625,7.318501984126985,2.0752976190476193,0.3717378365564063,9.19997255,5.166986999306185
