,name,J-cat Score,Sentence Length,Clause Length,Clauses per Sentence,CC Freq,SC Freq,CTTR
227,GDE16,183,11.061145510835914,7.652595029239766,1.3800954592363261,0.1963350785340314,5.795501264660004,4.734259682920171
228,HHG02,282,14.801062091503269,7.788616557734205,1.7385825163398692,0.4143933030912187,6.545495370580178,5.692547870019606
229,HHG04,166,12.497902097902099,8.69577263,1.4292832167832168,0.9365177324104648,4.527172101219202,4.600375356658208
230,HHG05,246,13.445833333333333,7.888970588235294,1.6142156862745098,0.062656642,5.4985625473563235,5.259262519792699
231,HHG06,138,12.410984848484848,7.331018518518518,1.5470328282828283,0.2890173410404624,5.719141905824291,4.760803118306727
232,HHG10,203,17.637594905094904,10.152618215118215,1.6737787212787214,0.17774536073378455,4.948280177856135,5.7053363404168635
233,HHG12,268,13.649376114081996,7.893166963755199,1.5783422459893046,0,6.213864068842414,5.241239015917747
234,HHG13,219,11.45934065934066,8.137248168498168,1.3741758241758242,0.6731347190194052,5.2332107997179795,4.8252765891784515
235,HHG16,206,11.605698529411764,7.3721660539215685,1.4071691176470589,0.5700623131177103,5.234560932573737,4.917286498
236,HHG20,231,11.968463827838828,7.975055326617827,1.5062385531135531,0.30492312241277353,5.135847008923269,4.997575491
237,HHG21,197,12.374401886358408,8.304763343,1.4704451345755694,0.38008128614020775,4.912862252558617,6.0830312647865785
238,HHG23,160,9.707932692307693,6.913020833333333,1.3081730769230768,0.38323267184354326,4.635593932940469,4.681901138175147
239,HHG25,186,14.830392156862745,8.082035221496007,1.664297385620915,0.2806469491610823,6.561221780228845,5.469350818876337
240,HHG26,192,12.55297619047619,7.806845238095239,1.5720238095238095,0.37785358173707684,6.553361536102365,5.064181793419112
241,HHG27,135,9.878449675324676,7.727083333333333,1.2624188311688311,0.5180522216234753,3.1657308923667444,4.776661689495093
242,HHG28,223,13.860714285714286,8.973958333333334,1.4428571428571428,1.1015046332299887,4.962237274603125,5.1180204858268645
243,HHG29,245,14.41826923076923,8.271800495,1.6093117408906883,0.062656642,6.823158294672853,5.3017524860680405
244,HHG30,183,9.863136863136862,6.9855040792540795,1.344905094905095,0.35714285714285715,4.817279928659525,4.807324243
245,HHG31,221,13.350757575757576,7.653697169059011,1.5632775119617226,0.27971098545261225,7.253397519545844,4.884332934108977
246,HHG33,260,15.4,8.314880952380951,1.6767857142857143,0.5583051665861902,6.205733493200847,4.972391229323865
247,HHG35,172,14.29187252964427,8.227735918972332,1.6602025691699605,0.5330238565497367,4.942118443397008,4.9727442728857785
248,HHG36,140,15.065656565656566,8.977535774410775,1.5351731601731602,0.42367070255867717,4.5089713673622756,5.171724540372679
249,HHG39,230,13.75,6.782242063492063,1.7301587301587302,0.1644736842105263,6.483761462723953,5.099900418782228
250,HHG45,229,13.249263417741679,7.6414879404009834,1.6209852948983383,0.6718790053832351,5.954822501567893,4.997967993281037
251,HHG46,301,14.679411764705883,7.9402573529411775,1.7223039215686275,0.23696682464454977,4.422151741767255,5.381845080631659
252,HHG47,259,14.432913961038961,9.28237509,1.5540449134199135,0.517113958,5.087358293276006,5.143883698
253,HHG48,212,9.844184981684982,6.478601953601954,1.4877518315018317,0.5407339393068921,5.185363870311435,4.798409138544423
254,HHG49,151,11.299522373051785,7.1077370852187025,1.5184609100050277,0.1457725947521866,6.378284396465353,4.748238006928322
255,HHG50,178,8.972222222222223,7.045833333333333,1.3611111111111112,0.43859649122807015,3.145082187052202,4.058092057806849
256,HHG51,239,11.318518518518518,7.584611992945327,1.4374338624338625,0.2695417789757413,6.026913338234093,5.078433942305984
257,HHG52,199,16.534430438842204,8.712781814114535,1.8175916199813258,0.42860065466448444,7.084094065635983,5.738883918145748
258,HHG53,151,13.589285714285715,10.348015873015873,1.355357142857143,0.7572871572871573,2.884992784992785,4.612935009739395
259,HHG55,283,14.819484549892831,8.120149080634278,1.6965088413908074,0.23364485981308408,6.216270607584655,5.369512343
260,HHG57,240,11.365930944055943,7.59165574,1.4874344405594406,0.18987341772151897,5.539230288228192,4.967664718362026
261,HHG58,186,10.55952380952381,6.421378968253968,1.4657738095238095,0.076219512,6.273433282622564,4.275119274384502
262,HHG59,247,14.225063131313131,7.548927895021645,1.6380321067821066,0.6456851221775441,5.406452952302182,5.042407439459476
263,HHG60,178,11.794805194805194,8.296708152958153,1.3461580086580087,0.6227506877911605,4.946487668938603,4.591704742836437
264,IID01,196,10.47109557109557,6.458310670810671,1.4689296814296815,0.8826143289602049,5.565660836192855,4.820598316
265,IID02,124,7.911607142857143,6.1709821428571425,1.246875,0.13736263736263737,3.1564609394798073,3.851107725521938
266,IID03,168,11.359375,7.283556547619048,1.3825892857142856,0.4941050375133977,8.612126511348038,4.399302394207979
267,IID06,211,12.019124515835042,8.217988152198679,1.461651287309182,0.4864272069054975,2.772280599442695,4.613623742452295
268,IID07,178,12.663142292490118,7.568115942028985,1.6321146245059288,0.25510204081632654,6.166961645827987,4.835801173663369
269,IID08,85,9.645906177156178,7.8047421328671325,1.2420600233100232,0.8318490196674541,3.7272680938730036,4.684645064160554
270,IID09,186,12.345063025210084,6.504254201680672,1.601155462184874,0.16233766233766234,6.525570891242533,4.635569749920478
271,IID10,160,12.826785714285714,9.678025793650793,1.3593253968253969,0.7118977702926401,4.732766190208864,4.775080769327423
272,IID11,170,13.721964285714286,8.968991071428572,1.5073511904761905,0.6690188036937262,5.6784005468215994,5.053360883683658
273,IID12,107,11.442434210526315,7.917452485380117,1.387280701754386,0.5289022155588872,5.251919494798056,4.383515916510537
274,IID13,211,13.36326831063673,6.334272963878227,1.867960986382039,0.14970059880239522,5.805309345338101,4.690496537156935
275,IID14,173,10.026917863919762,7.8330487033523095,1.264082407156411,0.39370078740157477,4.248868464296975,4.7390435855283215
276,IID15,205,13.60841575091575,8.112134484563056,1.623003663003663,0.5374272010962658,5.440119082678719,4.525272043437342
277,IID16,176,10.370138888888889,7.351302083333334,1.3744791666666667,0.12886597938144329,6.229187056281838,4.458819463389459
278,IID17,202,14.310416666666667,7.299479166666667,1.807638888888889,0.063938619,5.991072223368941,4.8314203829838425
279,IID18,188,13.185710123210123,9.266202547452549,1.4102772227772227,0.28014478546112664,7.270908541264361,4.571819253365538
280,IID19,208,12.158958333333333,7.663645833333334,1.5320833333333332,1.0373309566323348,6.373325530780344,4.856122209547726
281,IID23,184,15.523376623376624,9.369751082251081,1.5462662337662336,0.6492051433351739,6.008906679809099,5.040195450916845
282,IID24,191,9.509806397306397,6.915200617283951,1.3789141414141415,0.41708796764408496,4.224706419739946,4.223726913375576
283,IID25,159,12.029761904761905,6.737847222222222,1.4964285714285714,0.3826530612244898,5.493824387212232,4.287821423685821
284,IID26,214,10.710176282051282,6.804246794871795,1.505048076923077,0.31695115897200904,6.684775003378828,4.658997123157896
285,IID27,202,12.269940476190477,8.571974206349207,1.3625,0.7782269209508015,4.495267192499177,4.8172176204623876
286,IID28,181,11.68576388888889,7.604311342592593,1.5572916666666667,0.4787234042553191,5.303782505910165,4.716610006098857
287,IID29,203,10.495963640986524,6.956047652343419,1.4540617848970252,0.11494252873563218,5.050056683429182,4.687865149103279
288,IID31,161,15.39828431372549,9.437777194,1.6305147058823528,0.6411258642363293,6.502873305198887,4.913695951479763
289,IID32,208,9.883333333333333,6.391469907407407,1.4513888888888888,0.5335222755443164,5.764098425561398,5.309502639979228
290,IID33,155,11.891233766233766,8.474867724867725,1.3284992784992786,0.7384202493845711,4.120657150552114,4.255650919478364
291,IID34,151,11.18000864875865,7.383992165242165,1.4712555962555962,0.48809530557145747,5.943976114497967,4.737363045926601
292,IID35,208,11.56021148989899,7.679450757575758,1.4738794191919191,0.5459782023123783,5.299958868877909,5.102195843891407
293,IID38,120,10.40625,6.1165674603174605,1.4711309523809524,0.18427518427518427,6.895519878713156,4.156522134504007
294,IID39,183,12.092582866479926,6.621880349361967,1.746046335200747,0.6064905858758932,5.839160522471851,5.362468560534047
295,IID40,183,7.558255517826825,5.197492218449349,1.3371179966044142,0.3598164894497996,3.645835002922449,4.117397222123778
296,IID41,129,17.04204260651629,11.000532581453635,1.481923558897243,0.2971890703517588,4.213977572415427,4.781261407563582
297,IID43,151,11.481684981684982,7.568870192307692,1.4370421245421245,0.4726779526978574,5.014709845049327,5.185627876377861
298,IID44,152,12.858333333333334,9.76875,1.4123015873015872,0.354238387,4.265640194336893,4.7880624307147555
299,IID45,191,10.625,6.375,1.5208333333333335,0.5766171792152703,8.178556640584873,4.009195369259389
300,IID46,217,13.429761904761905,8.200634921,1.568452380952381,0.1922043010752688,5.505405703709984,4.861245311576919
301,IID47,171,13.084154351395732,7.687226327312534,1.6869868637110017,0.3642314189189189,7.512474242859881,4.679604096748426
302,IID48,165,12.222058823529412,7.916053921568627,1.500735294117647,0.18281535648994515,4.479483521013524,4.654387201244729
303,IID49,145,10.812437562437562,7.441586191586191,1.362054612054612,0.6916690121024486,5.867317765,4.447146400304393
304,IID50,169,10.858922037714606,6.886357772774182,1.4682222769490572,0.46875,5.616319444444445,4.489325075527277
305,IID51,172,10.871031746031745,8.145337301587302,1.3606150793650793,1.2996776440546849,2.443739602801339,4.042448886107249
306,IID52,166,10.175029820540656,6.334843347227249,1.4496501950062322,0.48382350404323615,5.435136223924958,4.758641023981635
307,IID54,101,11.64978354978355,6.865584415584415,1.4633116883116883,0.18656716417910446,4.9965402725210195,3.9419885000771804
308,IID55,134,9.443214285714285,6.936071428571428,1.335,0.4715724015398282,4.690623309086709,4.816363841462296
309,IID56,202,10.746410256410257,8.176025641,1.3228205128205128,0.3938191438191438,3.336482048199036,4.542616770860675
310,JJC29,211,11.682796822742475,7.183649570538158,1.5669276375798116,0.1440922190201729,9.359634578056058,4.726712235175332
311,JJC37,316,17.772086247086246,8.353802447552447,1.9225233100233101,0.15723270440251574,8.438553851922853,5.0548550730588975
312,JJC50,260,13.31209935897436,6.313959478021978,1.688301282051282,0.16339869281045752,5.230329311211664,4.184128706107584
313,JJC51,267,12.912743506493507,7.669159709,1.577922077922078,0.23734177215189875,7.251944552207408,4.653695870278195
314,JJC52,210,15.390277777777778,7.864166666666666,1.9611111111111112,0,7.723850446276387,5.010577653119019
315,JJE15,279,12.775,6.871979166666667,1.584375,0.4419975186104218,6.746226220016542,4.8071406443666955
316,JJE27,209,12.416391941391941,7.448496642246643,1.5776556776556778,0.29069767441860467,6.705782163626013,4.9933316544870605
317,JJE32,258,12.03781512605042,7.933543417366947,1.513655462184874,0.3048780487804878,6.202628421700944,4.646163507
318,JJE33,247,11.832698412698413,8.187539682539683,1.4484126984126984,0.8306723042876495,4.971145615923991,4.549499286339357
319,JJE34,210,22.25548245614035,8.515369152046784,2.3177631578947366,0.056947608,7.751813125738754,4.605440093849273
320,JJE38,124,10.380485893416928,7.212323356719907,1.388584117032393,0,4.542921460769884,4.426064767826877
321,JJE41,166,15.219099378881989,9.623731884057971,1.5281055900621117,0.4424080766362646,5.358320614952184,4.392754463576337
322,JJE45,185,11.897321428571429,7.1223214285714285,1.59375,0.057736720554272515,5.180590218282053,4.449386276817552
323,JJE47,247,13.623611111111112,8.618263889,1.5763888888888888,0,5.056615346423833,5.056075448
324,JJE50,219,11.008620689655173,7.823275862068965,1.4213362068965516,0.3071253071253071,4.140389330606721,4.499428735952091
325,JJE53,214,11.830128205128204,7.213960113960114,1.415811965811966,0.7043306568589266,4.308808304007792,4.9028515687020935
326,JJE60,182,12.923214285714286,7.058482142857143,1.5973214285714286,0.4840909090909091,3.909644522144522,4.458912784
327,JJE61,187,11.233986415882967,6.325291710205503,1.6246081504702194,0.18610421836228289,5.598915415222232,4.5673332958186865
328,JJE62,200,11.26923076923077,6.258886946386946,1.56745338,1.0730718041163665,6.344467361484074,4.658611561573659
329,JJE65,221,9.730777914614121,6.669187876299945,1.343149630541872,0.3424657534246575,5.4416707781905425,5.012224618982864
330,JJE66,148,12.326923076923077,8.052666083916083,1.4783216783216784,0.34818941504178275,6.1210680117365355,4.730726716858513
331,JJE67,171,9.978547008547007,6.647898860398861,1.4062820512820513,0.42524987095865985,4.064644576,5.048622361390603
332,JJE68,245,14.812996031746032,7.332589285714286,1.7738095238095237,0.17006802721088435,6.266994506120966,4.377001011140372
333,JJE70,232,11.402564102564103,6.4446047008547005,1.5924679487179487,0.15060240963855423,4.599342749147851,4.665855189460962
334,JJE71,165,10.334595959595958,6.941919191919192,1.3623737373737375,0.14326647564469913,5.221132891028244,4.741228293
335,JJJ01,999,13.829044117647058,7.984569964349376,1.5417780748663101,0.9150866913098816,7.242837219378774,4.702748130763204
336,JJJ02,999,11.723262032085561,7.4068627450980395,1.4745989304812834,0.068681319,4.006177749148696,5.0785067364306755
337,JJJ03,999,20.524305555555557,11.07230235042735,1.8373397435897436,0.6555944055944056,7.490730072846861,4.941977095589386
338,JJJ04,999,14.05560273060273,8.232267732267733,1.4690975690975692,0.2871400523560209,6.011732644578554,4.813575726920813
339,JJJ05,999,25.57470238095238,9.204756944444444,2.396130952380952,0.15120967741935484,5.883308708755488,5.343745426610696
340,JJJ06,999,13.074786324786324,7.721118233618235,1.495405982905983,0.35310277957336783,6.262133927886669,4.831775966012552
341,JJJ07,999,10.31892959770115,7.442941810344827,1.3357399425287357,0.267379679,5.405945060309991,5.219146252057843
342,JJJ08,999,13.177488268249776,7.941909327843818,1.6138397519506502,0.3726702908870444,5.165436181894867,5.785300989090667
343,JJJ09,999,13.64861111111111,8.061111111,1.613888888888889,0.07082153,8.085027662278804,4.759335917151781
344,JJJ10,999,11.103340738209159,7.314137616769196,1.4053955912508544,0.283286119,4.9526039119386915,5.053661705755586
345,JJJ11,999,12.132738095238095,7.831150793650793,1.4267857142857143,0.12224938875305623,5.696510101251504,4.754592603386525
346,JJJ12,999,16.651496848739495,10.293811274509805,1.5931460084033615,0.3947395757588349,4.242129566280786,5.188773252085576
347,JJJ13,999,13.334722222222222,7.729398148148149,1.5375,0.41084949013085914,4.201074057300535,4.993132161951838
348,JJJ14,999,13.731150793650794,8.398809523809524,1.6071428571428572,0.47299621603027175,7.399264375115768,4.787007741447397
349,JJJ15,999,15.27281746031746,8.248181216931217,1.691468253968254,0.34220991804539364,7.224705274148344,4.699689696
350,JJJ16,999,14.455322455322456,7.765773115773115,1.697996447996448,0.3132832080200501,6.352168589412463,5.230629868584076
351,JJJ17,999,17.13437257187257,8.804527648277649,1.7146464646464648,0.36850031003631856,5.771145762789356,4.908269913486456
352,JJJ18,999,14.83734403,8.306641520244462,1.658486121721416,0.6578623789142911,4.263314579529129,5.364553846951177
353,JJJ19,999,16.13283438,9.414117209383754,1.673844537815126,0.9073366632553338,4.764098189275007,5.797000631098683
354,JJJ20,999,13.654166666666667,8.201107456,1.6033991228070175,0.29595460668653306,6.8099890833615255,5.094426578973911
355,JJJ21,999,15.022445820433436,8.779721362229102,1.5890092879256967,0.23504273504273504,7.134289801465027,5.309482476670948
356,JJJ23,999,13.34452595131006,6.9941163346897985,1.6377864639109017,0.16411378555798686,6.557583072934822,5.285987227822621
357,JJJ24,999,22.121794871794872,10.621654647435898,1.9126602564102564,0.6014366701448941,5.499038401288794,5.159739403373299
358,JJJ25,999,12.318746286393345,8.564535056446822,1.3877599524658348,0.20949720670391062,4.541013780115997,4.861482157823847
359,JJJ26,999,12.63219696969697,8.246475168350168,1.4816919191919191,0.5481574165102631,5.709947076248909,5.235687524522058
360,JJJ27,999,13.633482142857144,8.07609127,1.5947916666666666,0.9890205646566748,5.519450923242506,5.188754378064588
361,JJJ28,999,18.657852564102566,8.973958333333334,1.9466346153846155,0.269319994,6.761578163235717,5.195482026183163
362,JJJ29,999,9.592816091954024,5.990229885057471,1.4354885057471263,0.065616798,5.5030537431798106,5.059657858
363,JJJ30,999,13.179705882352941,7.1310250282805425,1.6646069004524886,0.20100159061536932,6.6565421000327225,5.240430539790583
364,JJJ31,999,12.892857142857142,7.89208153,1.5091991341991342,0.4206433368681513,6.463409164710953,5.1371340813462005
365,JJJ32,999,13.770089285714285,7.036272321428571,1.7328869047619047,0.1557632398753894,8.440961148668737,4.585141232814408
366,JJJ33,999,15.481818181818182,8.329145622895624,1.722979797979798,0.6579092735240197,7.091948432480012,5.192549304432168
367,JJJ35,999,10.6,6.241666666666667,1.5166666666666666,0.2640845070422535,5.184064779757222,4.696092098307026
368,JJJ36,999,12.256410256410257,7.953258547008547,1.4561965811965814,0.16233766233766234,6.144311417748917,5.289642080516876
369,JJJ37,999,14.032828282828284,7.71952862,1.5328282828282829,0.44177219498910675,4.863856193,4.936483842715298
370,JJJ43,999,16.93889607124901,8.593981182216476,1.7812163326869208,0.505372573,5.870384795506511,5.140934132474781
371,JJJ44,999,13.516666666666667,7.462380952380952,1.6952380952380952,0.070224719,4.964948739380176,4.753499992091659
372,JJJ46,999,19.64090909090909,8.164057239,1.8590909090909091,0.6970418803078408,5.506261290516935,5.145370047292234
373,JJJ47,999,15.766006562881563,7.956572420634921,1.786172161172161,0.52124137,5.5282001333262505,5.359572598750505
374,JJJ48,999,12.375,7.375868055555555,1.5885416666666667,0.49604296212549465,6.129886158869956,4.388060951252538
375,JJJ49,999,9.1496337,7.1436736874236875,1.2436813186813187,0.7246418745173272,5.337795484027662,5.2267147973435755
376,JJJ50,999,15.95827497665733,9.248471055088702,1.6549953314659196,0.9064454064454064,5.648689273689273,5.710000827788238
377,JJJ51,999,13.492708333333333,7.956354166666667,1.5395833333333333,0.17717950445897074,5.95353107,5.077489463205043
378,JJJ52,999,16.706751336898396,7.585840017825313,1.9730614973262033,0.3478477673401107,5.8215380150472855,5.843258875863773
379,JJJ54,999,19.762824675324676,10.987680375180375,1.756331168831169,0.7694364746382296,4.9161797931288165,5.146171692228631
380,JJJ55,999,16.95260642135642,8.002597402597402,1.700036075036075,0.3943439806208101,6.573662674466441,4.800050845850569
381,JJJ56,999,13.649305555555555,8.567708333333334,1.4819444444444443,0.2859295489353293,6.317245787656331,4.670878884
382,JJJ57,999,11.989285714285714,7.5749603174603175,1.3773809523809524,0.11086474501108648,4.381432184127296,5.279475989913944
383,JJN01,275,16.775961538461537,8.667200854700855,1.8147435897435897,0.2867932956356659,6.120351310277647,5.555728518625459
384,JJN05,219,12.617559523809524,8.532490079365079,1.380952380952381,0.42174234034699154,3.5070775477752223,4.548718465643905
385,JJN13,251,14.056332556332556,8.131557562807563,1.663092463092463,0.054824561,3.8509075629337914,5.717127621428066
386,JJN14,184,13.219696969696969,7.76395202,1.5170454545454546,0.1798561151079137,6.670962566033743,5.012009852534716
387,JJN15,245,15.277777777777779,8.390393518518518,1.5875,0.051020408,5.2270662468441875,5.532311106105544
388,JJN17,265,8.023616734143049,5.353154520917679,1.3235070850202428,0.2884615384615385,3.6022311022311024,4.554634004213897
389,JJN24,137,8.057750582750582,6.628519570707071,1.2437718531468531,0.9497029984025028,2.4304882866082256,4.698086427425946
390,JJN25,278,11.170277434983317,8.146432271432271,1.432778006307418,0.6081081081081081,4.274419557438426,4.730644513220584
391,JJN26,242,16.508333333333333,7.492013888888889,1.7625,0.20833333333333334,9.245563054618172,4.381647321552847
392,JJN29,227,10.794887955182073,7.936426237161531,1.371218487394958,0.5595986672345116,3.8978268494081743,5.359303823314605
393,JJN30,156,8.702300824175824,6.136958180708181,1.4509500915750915,0.8354999458346875,2.6274145108165934,4.779630727878441
394,JJN31,227,13.875,7.474477513227513,1.7436507936507937,0.9023677038382921,5.011213945037475,5.392384792093053
395,JJN33,258,12.881845238095238,7.655998168498169,1.4835851648351648,0.7070942194685845,6.225835238047494,5.360574285421443
396,JJN39,174,10.450595238095238,7.431547619047619,1.3,0.6273342670401494,4.610472134981938,4.684903898
397,JJN56,249,11.637425074925074,7.336636280386281,1.4933191808191808,0.085910653,5.377103149677118,4.721603088694089
398,JJN58,260,12.412012987012988,8.578679653679654,1.485064935064935,0.18796992481203006,5.530824885608586,5.157703795551024
399,KKD01,320,15.175490196078432,8.918858932461873,1.596405229,0.4001275970153394,5.051102791120609,5.617935437
400,KKD02,266,13.271728271728271,7.584494671994672,1.6288711288711288,0.10869565217391304,5.869144273969324,4.858664267899814
401,KKD04,250,13.22021321070234,8.725700251,1.5156772575250836,0.14518002322880372,5.477331565734753,5.148330503499384
402,KKD05,259,11.257942632111117,6.370983227786351,1.5594699590229366,0.41110436793890026,6.101801605398728,4.427588588251143
403,KKD06,178,14.786458333333332,7.725543981481481,1.7517361111111112,0.4156656598412871,4.946501587604265,4.886380103539867
404,KKD07,332,14.793062200956937,8.676100763271815,1.652796765,0.6418194734010974,6.637027520938377,4.951221883
405,KKD08,303,12.6375,6.594554093567251,1.6532894736842105,0.537910869,5.352068151502874,4.7996327111945245
406,KKD09,345,14.99922412531108,7.917045454545454,1.6999707217098523,0.2971070463083243,7.115195428259275,5.3828252627213935
407,KKD10,231,13.841830065359476,8.586056644880173,1.6218954248366013,0.24327898622241523,6.428873712690391,4.992964232765842
408,KKD11,327,17.13138528138528,8.896729196729197,1.7134559884559883,1.0905192722041426,4.3620729570308665,5.592022433
409,KKD12,295,11.898724082934608,8.024348275993013,1.4050467076782867,0.2904335410176532,4.874891353833541,4.8725489778351925
410,KKD14,221,10.805929487179487,6.872887529137529,1.5232517482517482,0.7633587786259541,5.3210705358568555,4.433729699869243
411,KKD15,264,12.553506787330317,7.740771116138763,1.6084087481146305,0.33681990358126723,5.582275301940548,5.256550099405819
412,KKD16,330,12.225519220846234,7.700587859047127,1.5002547729618163,0.7210941546962234,3.8064026334456185,5.327606693991114
413,KKD17,131,10.252083333333333,6.383333333333333,1.3729166666666668,0.390625,3.126216058457281,3.713176380723009
414,KKD18,226,16.47106898,8.384622000974304,1.9617954733380767,0.40494208266830756,6.502673783083618,5.361725556233369
415,KKD20,246,14.868174603174603,8.559828042328043,1.730515873015873,0.1928020565552699,5.675077751438318,5.449881508967437
416,KKD21,299,16.73580586080586,10.520928724053723,1.6001602564102564,0.7276563525103681,3.9980903632396565,5.555420408967688
417,KKD23,294,14.454640947288006,7.245328813343519,1.8074866310160427,0.7210462220822698,5.763664501420131,5.178292127200702
418,KKD24,256,15.946834415584416,8.347301136363637,1.7146915584415585,0.2590673575129534,6.852014924942292,4.998925227538242
419,KKD25,333,16.28173076923077,10.193669871794873,1.6605769230769232,0.6982549309031789,4.661611210190796,4.921636102698672
420,KKD26,183,9.641507936507937,6.222576719576719,1.4364285714285714,1.2573829825853406,3.5568831291903864,4.841826745
421,KKD27,324,19.026013049450547,8.812311126373626,2,0.3760926174719278,5.667328103306804,5.659872216761888
422,KKD28,352,15.920114942528736,8.007258408,1.7570242656449553,0.3169625330347976,6.300989604439556,5.774520853
423,KKD29,92,10.979310550130982,7.369582043343653,1.4451059776137174,0.8175630963800833,4.363204344,4.8447590833579115
424,KKD30,125,11.5375,6.311875000000001,1.5635416666666666,0.6593962679859153,3.204218995716212,4.817791804
425,KKD33,309,14.333333333333334,7.912962962962963,1.5972222222222223,0.44966516329400386,5.188238612559473,5.136168666671784
426,KKD34,177,12.676096784407543,7.313390092879257,1.6096476569096538,0.7773255319868406,4.420915120378929,4.761056278438016
427,KKD35,249,10.528409090909092,6.1930555555555555,1.5378787878787878,0.15337423312883436,6.343446282591345,4.877930772646849
428,KKD37,318,15.80530303030303,9.820075757575756,1.5469696969696969,0.546875,5.722446101504677,5.380419257517737
429,KKD38,226,13.274475524475525,6.813037223193473,1.7350305944055944,0.1366120218579235,5.669675284111623,4.811682923256388
430,KKD40,255,18.653460650057745,9.220499688353591,2.032901611395259,0.8033847938963445,6.0284583367749836,6.1297112073312015
431,KKD41,235,11.388186813186813,7.6448870573870575,1.4371794871794872,0.2913752913752914,5.987498326,4.630740233396986
432,KKD43,221,14.71439393939394,7.320675505050504,1.6924242424242424,0.22658610271903326,4.807270682,5.137593551002634
433,KKD46,240,10.557115800865802,7.100031565656566,1.5247564935064934,0.3479450998534968,6.006033537406832,4.5676542691379165
434,KKD47,231,14.977564102564102,9.049056267806268,1.5373931623931625,0.32578283699359933,7.206075609330309,4.646495596679774
435,KKD48,268,11.737465600275197,7.431003647804151,1.5535184468524252,0.4061580496006726,5.722875602916123,5.214526626801469
436,KKD49,263,13.525162337662337,8.21551452,1.5740124458874458,0.5140614836876519,7.613259522544365,4.645483185631459
437,KKD50,238,13.872159090909092,7.9966856060606055,1.6107954545454546,0.1851851851851852,5.530154047853163,5.027654768022365
438,KKD52,166,8.753896103896103,6.666720779220779,1.3006493506493506,0.7776772916524469,4.018070438877892,4.362110216764709
439,KKD53,283,15.613095238095239,8.374599359,1.6941391941391941,0.8998963998963999,6.950466200466201,5.419767417310332
440,KKD54,296,10.107363505747127,7.474419300766284,1.3107758620689656,0.962401458,4.713422700048546,5.146681693096339
441,KKD55,229,12.145546120546122,7.985704573204574,1.5123376623376623,0.5735569025094884,4.6542919303888555,5.270044384694961
442,KKD57,145,12.662907925407925,7.992841880341881,1.6011072261072261,0.2638522427440633,5.115371842,5.281994933708122
443,KKD59,274,14.005661231884059,7.7112226583467525,1.6204710144927537,0.1726091731115213,5.691715278913578,5.6064609543625075
444,KKD60,129,8.760416666666666,6.824652777777778,1.2916666666666667,0.8087474120082816,6.383471100495427,4.333726529304277
445,KKR01,215,13.793055555555556,8.331828703703703,1.6666666666666667,0.6597444089456869,6.193949260583629,4.450464272632784
446,KKR03,264,15.65812629399586,9.235119047619047,1.6911490683229813,0.3740047101042952,4.993643152794892,5.243305929
447,KKR04,259,12.031721567905779,7.375459682860999,1.567545393203288,0.42938227922748046,5.751209177867704,5.067887802193822
448,KKR05,335,18.0509324,7.4867597217597215,2.0695027195027196,0.20891364902506965,6.6425111727529105,4.963721434450617
449,KKR06,259,14.746260683760683,8.529754273504274,1.6523504273504273,0.7611890163888015,5.432511501638057,5.469322483308385
450,KKR07,174,14.579761904761906,9.273511904761904,1.5279761904761906,0.6466656352947601,5.149507186765292,5.377367978680156
451,KKR08,261,14.605158730158731,8.059645061728396,1.623015873015873,0.4077089757771265,7.532814001299943,5.225130119547226
452,KKR09,225,12.979116059379217,8.379071075123706,1.5008434547908232,0.3125,4.5651677221707345,4.804332419331959
453,KKR10,301,15.497822211888707,8.928683897801545,1.6635743625513446,0.6320035071125837,6.185028043160914,5.293215524736809
454,KKR11,243,13.030396065922382,7.579840067340068,1.6429891015417333,0.5031174763874313,4.687983358181063,5.1829614097627115
455,KKR12,285,13.323764822134388,7.386581851119894,1.6589591567852437,0.9496684472278505,5.558843901577946,5.762633424
