,name,J-cat Score,Sentence Length,Clause Length,Clauses per Sentence,CC Freq,SC Freq,CTTR
456,KKR13,346,13.988782051282051,8.01614011,1.6449175824175826,0.5291180533676659,5.956510689012464,4.943139870787501
457,KKR14,235,10.133806818181817,6.065009469696969,1.4303977272727273,0.2447410520283661,4.373806655803924,4.362195712635975
458,KKR15,255,15.25675505050505,8.660890152,1.6263573232323232,0.7371795972767057,6.028061653,4.8832211497747595
459,KKR16,283,15.248235294117647,9.038100490196078,1.6319117647058823,0.6084599734341678,6.1430244909100225,5.556378898
460,KKR17,250,13.693623737373738,8.014067760942762,1.6184974747474747,0.7584386676168519,6.797682498933105,5.5535849214988975
461,KKR19,221,12.92940874914559,7.191397527910686,1.752153110047847,0.3181765590651394,6.705800942715808,4.859636502727951
462,KKR20,309,13.896335200746966,6.723208450046686,1.8350840336134453,0.28465965965965967,7.462279694,5.131515683036894
463,KKR21,292,17.045725108225106,9.030370670995671,1.8520021645021645,0.052631579,7.9392989850812485,5.1586659718641075
464,KKR22,340,13.471218487394959,7.820955882352941,1.5409313725490197,0.6341205806271308,6.0034998170915195,5.436972759381012
465,KKR23,251,10.52114898989899,6.337989267676767,1.5776515151515151,0.6408234163534988,5.528323319175152,4.7090051659988434
466,KKR24,317,13.604761904761904,7.493650793650794,1.6136904761904762,0.5141325536062378,8.001061235710358,5.166595965646101
467,KKR25,163,11.249295112781954,7.612664473684211,1.4060541979949874,0.11013215859030838,3.2185630145336965,4.863399875833451
468,KKR26,328,10.807803941414623,6.639188646106216,1.4556776911169327,0.21008403361344538,4.278337812351359,4.833868667512179
469,KKR28,298,14.37114547,8.075765320373163,1.7435687950393832,0.5815726039941287,8.104281661,5.026824822608059
470,KKR29,297,12.64845201,7.150746646026832,1.610278637770898,0.3107911046299672,6.3082039676664765,5.000121518
471,KKR30,250,12.999923687423689,8.431822344322345,1.4539072039072038,0.49222461401425177,4.616248609971806,4.766973665990861
472,KKR31,325,14.32070400359874,7.447285013,1.7658344579397212,0.7591220506627196,5.336708480967294,5.453994700855747
473,KKR33,310,15.364010989010989,7.732234432234433,1.7335164835164836,0.2423927423927424,6.177217223728851,4.731059445152575
474,KKR34,286,12.851623376623376,8.015083874458874,1.5501623376623377,0.7099405162453498,5.330028843178187,5.003082081825764
475,KKR35,242,11.161328725038402,6.697570103310142,1.4467583807716635,0.39213872077328343,4.550035076170401,4.938801083600834
476,KKR36,248,12.73815359477124,8.411352805010894,1.4724605119825709,0.2380952380952381,6.770460644007156,5.078111935139418
477,KKR38,296,18.065208978328172,8.638303019,1.8984133126934983,0.5040605911275979,6.6809866988531486,5.725478390507514
478,KKR39,277,13.961044842838321,7.589600390551477,1.6936082486354227,0.5531739465111652,6.942730931171079,5.456242436
479,KKR41,264,12.898467432950191,7.817965874089098,1.569613477574938,0.4148849003557061,5.346863610476314,5.878869643588391
480,KKR43,355,13.459027777777777,8.115162037037038,1.4701388888888889,0.21551724137931033,5.180414698891065,4.508180774841927
481,KKR44,321,11.576488095238094,6.733175125313283,1.4649279448621555,0.37230824677247043,4.544091023775667,5.061227778633992
482,KKR45,279,14.47259789546317,8.106800691928775,1.8051175895578173,0.23436932684627115,6.050751352157052,5.432585841056442
483,KKR46,267,15.896428571428572,7.657562576312577,1.8021062271062271,0.10330578512396695,5.923792116973935,5.313831610328508
484,KKR47,248,13.946875,7.823611111111111,1.725,0,5.751400634663021,4.907517681511634
485,KKR49,239,13.079131652661065,7.491195923,1.6143790849673203,0.699472097,5.254133121780181,4.715045340803871
486,KKR50,244,15.386343012704174,8.707698964845061,1.7538818310143174,0.7247727810124177,6.125199830419861,5.765455343968366
487,KKR51,243,14.414915458937198,9.002480877616748,1.6093297101449275,0.4524154774219426,6.072391927709773,5.400743074977692
488,KKR52,278,13.875717703349283,8.936610762227538,1.498933413,0.6491491795032222,7.702442830306988,5.055479878801516
489,KKR53,241,16.5375,8.671883169934642,1.796078431372549,0.5684490566157822,6.377954218381629,5.567563296
490,KKR54,279,14.476960784313725,9.570962332301342,1.5257094943240455,0.6950408373135676,4.907924876899612,5.2051302016302525
491,KKR55,220,16.379545454545454,8.067604617604617,1.8765151515151515,0.4077540106951872,6.801639211319619,4.833120956268615
492,KKR56,287,13.516567256273138,8.826170643082408,1.4722542163718635,1.1829580532184625,4.358327374495639,5.063133738948926
493,KKR58,254,13.739612511671336,8.629989496,1.5882352941176472,0.3367330177550137,5.2522595351178545,5.017308846869289
494,RRS01,162,7.475207390648567,5.805583836098542,1.2390648567119156,0.2380952380952381,2.167476212655533,4.327468828179047
495,RRS02,159,14.311911008781324,7.725323722067538,1.6700645213107732,0.6471440374507932,5.062309866547769,5.405834974037914
496,RRS03,181,10.041666666666666,6.868465909090909,1.4530303030303031,0.5362448009506833,4.149547845745837,4.8633083256983705
497,RRS04,304,9.847474747474747,5.9705176767676775,1.4521464646464648,0.5475619504396483,4.449334941984301,4.802626008677603
498,RRS05,141,11.925991449211264,7.504839918,1.520109096270087,0.12626262626262627,4.924729262107903,4.777771927649411
499,RRS06,136,9.454689407814408,6.722622863247864,1.3477754884004884,0.27675276752767525,4.990067262138071,4.552396784560246
500,RRS10,117,9.720909091,6.897542163718635,1.3784862196626904,0.34023668639053256,2.475828595738098,4.604421465562162
501,RRS11,232,13.077789449112979,8.220366479925303,1.5860177404295053,0.8052810329496242,6.114745947912587,4.767583806200077
502,RRS12,227,9.280220685,6.6747776679841895,1.3329627799736494,0.15337423312883436,5.286842448766479,4.614750751128717
503,RRS13,201,12.201682089839984,7.613601310969732,1.5093021014073646,0.43183846015061306,5.076289933985546,5.500883748
504,RRS15,133,9.232315389924086,6.222147458017023,1.3782091097308489,0.1694915254237288,5.480843782590094,4.420840038968893
505,RRS16,139,9.250750388131792,6.856977747110574,1.335227991489851,0.072254335,3.6952345653406375,4.888578075143815
506,RRS18,81,10.159449891067538,6.725002269426289,1.4930895969498912,0.8697636155000201,5.293398976,4.619200853433622
507,RRS19,158,8.532011289364231,5.97979798,1.2974970291146761,0.6178977272727273,4.180882802937576,3.816735886716849
508,RRS20,224,13.94198717948718,7.502163461538461,1.6294871794871795,0.29461717098194173,6.885906952387666,5.263049225034117
509,RRS21,265,10.111965811965812,6.632905982905982,1.3213675213675213,0,7.645901801314586,4.424610734928527
510,RRS22,266,11.112356053532524,6.464246809835045,1.5241207594148771,1.2383567899639247,8.621267005420336,4.959786641
511,RRS23,206,17.426388888888887,7.570023148148149,2.0972222222222223,0.2788885354659881,6.894068461518046,4.882686053849355
512,RRS24,244,11.039743589743589,5.799919871794873,1.7054487179487179,0.5499919562419562,7.484623169406484,4.672258401996406
513,RRS25,180,11.080851410621147,8.464906107,1.319730915125652,0.70334022,4.893496654860291,5.050176978999251
514,RRS26,207,8.441818181818181,6.071561771561772,1.3512587412587411,0.37147858654942195,3.606073947400715,4.595235892734184
515,RRS27,235,12.750931677018633,6.888390534586187,1.650529542920847,0.7434701459814327,6.344039237662262,4.988625504463865
516,RRS28,172,10.373529411764705,6.7377461590696885,1.4237076648841356,0.3211102622867329,5.292111372351235,4.889703617477226
517,RRS29,106,9.429166666666667,7.612774276377218,1.297689075630252,0.5464499285981828,2.2226397790550765,4.606876286278574
518,RRS35,159,9.959514170040485,5.472081646423751,1.4453441295546559,0,4.709236898255644,4.240002481498831
519,RRS36,164,9.27972028,7.33326049,1.2185314685314685,0.3238341968911917,5.180447196567191,4.787121426486717
520,RRS38,145,9.464351851851852,7.731635802469135,1.2092592592592593,0.20718232044198895,2.850505234459127,4.329458991228391
521,RRS40,205,17.400262237762238,9.432612179,1.7981643356643358,0.28782214576372117,5.609638387267735,5.086114661
522,RRS41,170,9.340277777777779,6.661574074074074,1.2652777777777777,0.3448275862068966,5.2405431769970425,3.7425677460413755
523,RRS42,165,11.386904761904763,6.999431022408964,1.5201768207282913,0.43645525597397256,5.266158219831784,4.682286350301153
524,RRS44,194,11.024358974358975,7.560096153846153,1.4580128205128204,0.6615055387713998,3.4980397102992615,4.872421934366152
525,RRS45,184,12.65909090909091,8.355425824175825,1.4565434565434565,0.6475503541137524,6.568918811413222,4.613188223
526,RRS47,216,9.900925925925925,7.406944444444444,1.238888888888889,0.1978891820580475,4.727073625025983,4.581776797625081
527,RRS48,203,11.079120879120879,6.656425518925518,1.5233516483516483,0.18987341772151897,5.636595749728482,4.743699029190668
528,RRS55,179,13.485294117647058,7.366176470588235,1.6084558823529411,0.4631994098286233,5.785475375032546,4.816600347642483
529,RRS56,252,13.360863095238095,7.412326388888888,1.6428571428571428,0.32233573531174664,5.987910844154937,5.392067023424672
530,RRS58,151,10.526785714285714,7.478622939560439,1.3059752747252746,0.47747516272696133,6.033418757365813,4.787450560202076
531,RRS59,151,9.626515151515152,6.90094697,1.3223484848484848,0.35545023696682465,5.2395307666304385,4.246330404
532,RRS60,261,16.390908681961314,8.650601027,1.7213135402609088,0.6495131637123307,6.757401622,5.734045409602238
533,SES01,137,8.757219251336899,6.807003862150921,1.2244206773618538,0.8792353646790346,2.7565225807094333,4.3671986951631325
534,SES02,157,11.454594017094017,6.624942765567765,1.5198794261294262,0.7772483621203097,6.126723079000701,4.912198760947238
535,SES03,110,9.059873949579831,6.476015406162466,1.2941176470588236,0.13736263736263737,4.422780167444676,4.240633499567252
536,SES04,206,9.686002178649238,7.100212677663658,1.3794351073762838,0.30278710053990954,5.041344423366896,5.100222575421973
537,SES06,182,11.066346153846155,6.591613247863248,1.5269230769230768,0.07788162,7.497227628381182,4.726132249033377
538,SES07,74,10.056896732299958,7.557071288926128,1.2924958106409719,0.30864197530864196,3.365495009085849,4.800222058334562
539,SES08,101,10.000361869313483,7.581618762062311,1.3130686517783292,0.4367561794324077,4.339657967138373,4.455121904
540,SES09,59,8.542061034940293,6.761749963143151,1.2037041132242372,0.7803030303030304,5.433890183890184,4.3673923968018755
541,SES11,148,8.939756944444444,6.640538194444444,1.3239583333333333,0.6324537213642693,4.036053907142016,5.4705767339536315
542,SES12,104,9.351190476190476,6.217261904761904,1.4285714285714286,1.1627906976744187,3.336933736184787,3.2577339295729377
543,SES14,154,10.920869647593786,7.543597638,1.4271883289124667,0.9452240459726895,5.1246129602889505,4.683358134287438
544,SES15,123,9.508201058201058,7.256944444444445,1.3003968253968254,0.4311615566037736,3.8774253012642697,4.795487819132173
545,SES16,186,12.302083333333332,7.5573660714285715,1.5081845238095237,0,6.248657016321697,4.943634371486068
546,SES17,127,9.348856209150327,6.207364612511672,1.339752567693744,0.2915451895043732,2.308200447646212,4.381565045245197
547,SES18,125,11.20880963721521,6.754596828609986,1.4719923394458998,0.24590163934426232,6.921614403055789,4.758989886084786
548,SES19,122,9.357738095238096,7.356746031746032,1.2714285714285714,0,3.8549374350757106,4.3800423778838455
549,SES20,150,10.083241758241758,6.684203296703297,1.3854395604395604,0.16339869281045752,4.4713997942118455,4.829557899430883
550,SES21,138,13.2991453,7.490465552965553,1.5907148407148408,0.3020024668069361,4.415183151,4.461776560787456
551,SES22,114,12.094884604559528,7.624925239,1.5179074021953278,0.5985067732106364,4.821603623466074,4.870220870288429
552,SES23,178,13.546794871794873,8.956410256410257,1.4846153846153847,0.4465729271856133,5.720713020792828,5.307698404112579
553,SES24,153,5.402777777777778,3.7662037037037033,1.2123015873015872,0,4.3107679528807665,3.3744063289974022
554,SES25,212,10.58394385026738,7.507987967914438,1.3580080213903742,0.2631578947368421,5.5595496254990735,4.781215800343672
555,SES26,131,9.192370129870131,6.997853535353535,1.2853354978354978,0.091240876,2.5240110920082666,4.792975166351182
556,SES27,196,12.276388888888889,7.922501187084521,1.4885327635327634,0.1400560224089636,5.396964416,5.323909368610321
557,SES28,217,15.472652347652348,8.497636044511044,1.6569160006660006,0.29046474358974356,6.293932042419946,4.771192864252031
558,SES30,179,12.05301724137931,7.347593390804597,1.5664511494252873,0.24875621890547264,7.671161060827258,4.457064682990744
559,SES32,172,11.816666666666666,8.185138889,1.4222222222222223,0.28936540327166893,3.6940299859158987,4.559699544329048
560,SES33,141,10.468131313131313,7.2465909090909095,1.4215656565656567,1.070319633,4.580831314022775,4.807455126538895
561,SES34,153,6.605534596981965,5.821137743835112,1.1249125874125874,0,3.7667379368655456,4.057738841897457
562,SES35,169,10.08647780182307,5.661957887948936,1.5362646730933176,0.1492537313432836,8.303960493,4.657300668871716
563,SES36,184,10.638690476190476,6.585416666666667,1.5345238095238094,0.423728814,4.631673026552104,4.459745927766899
564,SES37,117,9.26025641,6.856196581196581,1.2916666666666665,0.6267409470752089,3.8680227551034134,4.656544190599044
565,SES38,151,10.118874643874644,6.724477682811016,1.4498575498575499,0.30923108591103876,6.326015221455395,4.532096568363587
566,SES41,182,10.837797619047619,7.8577264239028946,1.3289565826330532,0.4684713041653552,5.615991998409622,4.674246161039477
567,SES42,164,13.541076957098628,7.952638029,1.6081601061477222,0.6565468166655354,5.645295477145663,4.537394177436936
568,SES43,135,10.832357859531772,7.759905704199182,1.3506828316610924,0.8599121219953476,4.959861044443624,4.356751848857257
569,SES45,130,10.109036796536797,6.7919823232323235,1.3717532467532467,0.16778523489932887,4.105642099,4.654911407408928
570,SES47,103,7.044463808250573,5.473710980604363,1.2052377769289535,0.4756902761104442,2.286443963087305,3.9948497466717416
571,SES48,132,9.561431623931623,7.390402421652421,1.248397435897436,0.070621469,2.681122563465825,4.5914949638998905
572,SES49,149,10.15454822954823,6.574806674806675,1.4197802197802198,0.15151515151515152,5.242537044770531,4.868274218575469
573,SES52,133,11.38641447368421,7.719432565789473,1.4679323308270678,0.5842443793778174,5.450197369349646,4.6832527159684165
574,SES53,236,11.662202380952381,6.690972222222222,1.5148809523809523,0,6.288596403246914,4.594777251571529
575,SES55,136,9.365384615384615,5.931383547008547,1.4352564102564103,0.8207070707070707,4.24963925,4.638856323396284
576,SES56,82,6.996279761904762,5.699652777777778,1.2269345238095237,0.502626793,1.974400679382532,4.1117503886119335
577,SES58,85,6.559261204481793,5.745316877,1.1156483426704016,0,2.3677136389360496,4.140380536
578,TTH01,209,11.596875,7.393229166666667,1.500347222222222,1.235684632,6.496627353976345,4.689653738633747
579,TTH03,281,14.321762125902993,7.462485932969679,1.6246130030959751,0.2747572674207025,8.107350759,4.934105520798711
580,TTH07,205,8.799679487179487,6.1830357142857135,1.310897435897436,0.12106537530266344,4.203862457796994,4.25043326
581,TTH08,153,8.192857142857143,6.112797619047619,1.2666666666666666,0.41528811690102013,3.528175124474935,4.3958331630084375
582,TTH09,331,11.468231406274885,6.928445346923608,1.4401178531613315,0.1199040767386091,6.172374252344812,4.614945035490134
583,TTH10,211,10.176657485736769,6.373359728506787,1.456193848776969,0.7969044405760818,6.327592726608902,4.733919047
584,TTH11,275,12.476857553366175,6.897934137735554,1.5573173234811166,0.19404746785796995,6.156389214507312,5.271119603403271
585,TTH13,193,9.904945054945054,7.367902930402931,1.289835164835165,0.5121752834121296,4.945453218480587,4.413926198844571
586,TTH14,189,9.82016168,7.668104488416988,1.2158743564993564,1.0774093074302793,5.624069923669195,4.756077731901484
587,TTH15,241,11.8125,7.3361519607843135,1.489950980392157,0.4780629139072848,6.101684003326241,4.9208955267153325
588,TTH16,198,10.326988636363636,6.812547348484848,1.3727272727272726,0.069637883,4.151715497085837,4.527371949430372
589,TTH18,200,12.528079710144928,8.154589371980677,1.4326690821256038,0.7869677354971473,5.006275851864087,4.426940155507348
590,TTH21,237,10.032589285714286,6.627901785714286,1.4604166666666667,0.26595744680851063,5.124533657,4.776404742425526
591,TTH27,213,9.987902448428764,6.267921406079301,1.3929535376903799,0.8418473829026165,4.540618850659453,4.340774659177115
592,TTH28,197,11.866502192982455,7.638116776315789,1.4078399122807017,0.2593360995850622,4.912157078877193,4.52880078
593,TTH29,228,9.3575,6.117152777777778,1.3733333333333333,0.6547043052516168,4.154347439294872,4.934626328580376
594,TTH30,170,10.508241758241759,6.543574481074481,1.418956043956044,0.3228527183231016,4.945980681324547,4.694568750440233
595,TTH31,240,12.25545634920635,6.676238576238576,1.575735028860029,0.6284333767777477,7.817191624936739,5.3399631981701585
596,TTH34,232,10.717681277056277,6.3067009379509384,1.4367018398268399,0.7051085176085176,6.050987441005427,4.644800396668726
597,TTH35,191,10.80610632183908,6.491702586206896,1.4508261494252874,0.481503271,6.244499437212449,4.662083005387785
598,TTH36,191,11.174837662337662,7.719832251082251,1.3694805194805195,0.22123893805309736,5.195619713,4.143175606928081
599,TTH37,244,11.676179673321233,7.2556475599919334,1.493337870538415,0.6255854115443157,6.2416578854935025,4.925183186
600,TTH38,185,9.256526467,6.690418259478857,1.3205526408176003,0.3195209195771874,3.7974492383073564,4.458395775638809
601,TTH39,217,11.282780815675553,7.7890085061137695,1.3512189564821144,0.6339277154635221,5.217897480987543,4.7346722380297255
602,TTH41,224,11.672949735449736,8.396195336299503,1.4312770562770563,0.20775623268698062,5.261459469389442,4.285010663764396
603,TTH42,225,11.34241452991453,6.9222311253561255,1.484508547008547,0.8039326811977038,5.1317991,4.809902680114414
604,TTH43,246,10.843452380952382,6.621130952380953,1.4482142857142857,0.531463424,5.382944460179515,4.735871242719462
605,TTH48,141,9.431623931623932,8.118392326272762,1.1547984020810107,1.1147278173280097,3.4121076641230133,4.335357437713996
606,TTR02,111,10.46094771,8.174714052287582,1.2763071895424836,0.5255217414995641,3.7170605183032825,5.177368723641338
607,TTR05,119,9.894444444444446,6.978174603174604,1.3873015873015873,0.39965986394557823,4.767702535559678,4.390707152246665
608,TTR06,186,7.749180131179012,6.5130079187330026,1.2000746547219112,0.5059111737460646,5.447228248776145,4.892118120028012
609,TTR08,86,9.619444444444444,7.416944444444444,1.3270833333333334,0.40019475860183823,4.407247015263673,4.3543805679593195
610,TTR10,67,11.961309523809524,7.419642857142858,1.556547619047619,1.1806663122452594,1.8807212185124178,3.963425315143482
611,TTR11,143,12.15967365967366,7.540064102564102,1.4807692307692308,0.8357575358694221,4.806266784636909,4.5816279965643805
612,TTR12,196,11.296620046620047,7.0368476430976425,1.5356138306138307,0.3125,6.687836021505376,5.026002487210495
613,TTR15,81,7.511448334274421,6.250776397515528,1.1853754940711463,0.10162601626016261,2.025530176,3.954703525209984
614,TTR18,177,13.679403685982633,7.945385085187716,1.6741063517379307,0,6.052756660893237,5.286734938440098
615,TTR19,139,8.670512821,7.095512820512821,1.1903846153846154,1.0478572230123233,3.3506685269211807,4.199681994416721
616,TTR23,98,7.495673933909228,6.244343891402715,1.143164678458796,0.6593888229582479,3.468989964662438,3.914490988921539
617,TTR24,158,13.863965744400527,7.017580698287221,1.7894268774703557,0.3016844787316866,7.243827929220034,4.882520301672441
618,TTR26,232,11.253125,7.3060019841269845,1.563095238095238,0.053648069,5.157500581871114,4.845401560061812
619,TTR28,167,24.79423076923077,9.864100274725274,2.2848290598290597,0.4374248930075464,6.694795058397222,4.985264691561284
620,TTR29,170,12.347064393939394,8.259351325757576,1.519412878787879,0.19083969465648853,3.468840353,4.380820623
621,TTR45,257,16.608403361344536,9.277546296296295,1.7951914098972923,0.4066437571592211,6.977514772318697,5.2044837689137715
622,TTR47,150,16.559294871794872,7.580288461538462,1.8727564102564103,0.9370096583001313,6.660974436143851,4.849615379737455
623,TTR48,212,11.745979020979021,7.371095571095571,1.4936013986013985,0.282183908,8.007384569814402,4.3949491433672705
624,TTR49,133,13.446140208475734,8.280898268398268,1.5905032467532467,0.14245014245014245,5.297447835366073,4.764073622046514
625,TTR50,192,12.313095238095238,7.872420634920635,1.5107142857142857,0.16286644951140067,4.646163858864084,4.454506092411082
626,TTR52,159,12.050595238095239,7.293064574314574,1.5845508658008658,0.3274428274428275,5.739635390798181,4.711175498
627,TTR53,276,12.810581841432224,7.157865782182438,1.707281010230179,0.6245415671769902,5.725605436665534,4.898073574797545
628,TTR54,94,9.403036437246964,6.9217442645074225,1.3449055330634279,1.5547834518422754,7.280803346979818,4.828155535578958
629,TTR55,70,12.480952380952381,8.107142857142858,1.4547619047619047,0,1.5213675213675213,3.9080151542635844
630,TTR56,217,15.12126540339456,8.132960842439743,1.7299319925598697,0.3787801420945355,6.551042872860091,5.149759417602135
631,TTR57,169,13.444992507492508,7.505546536796537,1.5309065934065935,0.46054560963388624,6.523491898305255,4.8150642557664565
632,TTR58,150,11.5385101,7.655855429292929,1.454229797979798,0.06097561,3.558088519379284,4.773834467646616
633,TTR59,185,12.72718253968254,7.009176587301587,1.6736111111111112,1.3091741428044734,4.070780550667583,4.462390632420192
634,TTR60,227,11.039393939393939,6.715446127946128,1.5694444444444444,0.2380952380952381,5.726344628189503,4.508778949178958
635,TTR61,237,13.968589743589744,7.464182692307692,1.6092948717948716,0.2716114634719286,4.694522746848328,4.778548990991551
636,VVN01,231,14.221115728900255,8.319023959,1.6623161764705883,0.6351369751482584,4.8952093453074585,5.520162752875172
637,VVN03,157,11.508056526806527,7.800118978243978,1.4584498834498836,1.0429126333312781,6.508969818,4.658065920265071
638,VVN04,188,12.407472527472528,8.323272283272283,1.478150183150183,0.40264344462294244,5.352704302608656,5.091109283829111
639,VVN05,182,12.25965022296544,7.4809558550287445,1.627770673486786,0.5136972557878543,6.493564067656463,5.465848653816048
640,VVN06,219,11.511160714285715,7.818524718915343,1.504141865079365,1.038243224066979,6.274858602,4.887933326
641,VVN09,139,11.750270562770563,9.232142857142858,1.333603896103896,0.5049470381602327,4.669457891089967,4.646712165086108
642,VVN10,243,13.348817757534864,7.5514085695006745,1.6607484255510572,0.45584356585865005,5.981228419134711,4.917058651111782
643,VVN11,189,9.672549019607843,7.119632352941176,1.3360784313725491,0.8880505241485602,3.0869813166518245,4.663227417860016
644,VVN12,219,13.211111111111112,8.138541666666667,1.5,0.2571526786186472,6.254052829348476,5.015673498633074
645,VVN13,214,6.840350877192982,4.528033625730995,1.3114035087719298,0.1524390243902439,1.7976980805311014,3.4586031995506463
646,VVN15,187,13.935061315496098,8.405991034931251,1.6411069305091044,0.46483097469939577,4.700107858002594,5.557310368974719
647,VVN16,193,12.575793650793651,7.365091390091389,1.5851010101010101,0.35676465,5.741873095830135,4.960374979218054
648,VVN17,170,10.456944444444446,7.215277777777778,1.3083333333333333,0,5.254227053140096,3.740077895537302
649,VVN18,197,11.403304195804196,8.224284673659673,1.3860183566433566,0.5382731341353978,4.007302379055558,4.813016176557108
650,VVN19,180,10.443070652173914,7.537998188405798,1.3277173913043478,0.15592515592515593,4.303052696991054,4.774930771260261
651,VVN20,118,12.704803388746804,8.410023044543905,1.4441336317135551,0.42078549684742844,5.206285355383562,5.060527443506832
652,VVN21,207,12.043315018315019,7.421810134310134,1.560989010989011,0.257201646,5.4876904576556615,5.215761261488833
653,VVN22,268,12.50633971291866,7.889340111642743,1.5708931419457737,0.6777645293725573,5.822191057131965,5.381474657676642
654,VVN23,194,14.167149122807018,8.789042397660818,1.5410745614035088,0.6723083403393363,4.766700397820086,5.6297156610129555
655,VVN24,217,11.131746031746031,8.026190476190477,1.4347222222222222,0.6765177892170745,5.212360513302675,5.253172686629533
656,VVN25,157,12.125678918782366,8.862647888509958,1.3948465327775672,0.7785243975335411,3.8043799419523023,5.576162588933844
657,VVN26,202,9.814814814814815,7.038580246913581,1.3460648148148149,0.8079756764057809,4.3442398788608205,4.822065117035692
658,VVN27,188,16.30029761904762,10.215674603174604,1.5083333333333333,0.6210526315789473,6.3521028317998205,5.313191274388916
659,VVN28,141,9.639036209449454,7.195306681024813,1.2902409476376362,1.2726611260368934,3.7067856916117883,5.098502851239756
660,VVN29,240,16.251174335432903,8.618218657699014,1.7852300629870823,0.6900230075906963,6.097625578628798,5.497459840499106
661,VVN30,192,10.746127450980392,8.001995214752569,1.3702450980392156,0.22775521981985697,4.273422822108077,4.701476818399345
662,VVN31,229,13.765873015873016,9.238740079365078,1.5466269841269842,0.1984126984126984,5.438455887263741,4.865534214300077
663,VVN32,153,12.438664853664854,8.663222827,1.4482336182336182,0.2552944007700947,3.432220101658785,5.168770837855308
664,VVN33,185,12.797207633053223,7.548708858543417,1.5918504901960784,0.7951631766249583,3.9776554997961737,5.137076419291974
665,VVN35,162,11.56304347826087,7.744685990338164,1.4839464882943143,0.17482517482517482,4.012104247953305,5.0145619955702045
666,VVN36,157,14.604499530075188,8.990421039578113,1.5340434419381788,0.9746995930143832,5.8677634439434785,4.978296395370558
667,VVN37,180,13.98623188405797,8.973647343,1.508257055682685,0.48661439894689235,5.825536135221667,4.699335763970107
668,VVN38,164,14.519607843137255,9.416383636788048,1.4644957983193276,0.8991545801623735,6.754929285688867,4.6573915387880405
669,VVN39,186,10.568477564102565,6.916449430199431,1.3863621794871794,0.2130681818181818,4.474388712918584,4.523929929465203
670,VVN40,261,12.931390977443609,7.917362851573378,1.5780075187969924,0.2497889981133949,5.790209557040258,5.1904124393375675
671,VVN41,161,13.567424242424241,9.189989177489178,1.459848484848485,0.6747246725345126,3.9337497354762765,5.026615263095482
672,VVN42,194,13.909128275816254,8.837741914947799,1.567579798717906,0.5032679679939153,4.704277486,5.158362348739707
673,VVN43,191,13.101535087719299,7.830994152046784,1.619188596491228,0.4872955099199443,5.497498997744694,5.079203876625864
674,VVN44,229,14.025569358178053,9.008333333333333,1.577415458937198,0.5219937323563073,4.811495626136892,5.238640918571569
675,VVN45,165,5.911538461538462,4.833012821,1.157051282051282,0,3.3677513558614933,3.360153858322172
676,VVN46,152,21.116666666666667,10.727777777777778,1.9416666666666667,0.5523451108407484,6.567620925773288,5.418267799
677,VVN47,245,13.968363761842022,9.045783926218709,1.5193864106907586,0.26455026455026454,4.156672497850878,4.693557254812097
678,VVN48,232,9.965151515151515,7.046212121212122,1.2840909090909092,0.515788702,3.711099237281033,3.8217063214104905
679,VVN49,215,13.753949175824175,8.441434867216117,1.6006181318681318,0.3124400996741422,5.697255541426953,4.518545529770604
680,VVN50,275,13.084396597554493,8.628829412546517,1.5360346889952152,0.48118862661352724,5.431259778332519,5.231148940457892
681,VVN51,218,13.454798761609908,8.028600447196423,1.5846130030959753,0.8701342101091541,5.211292564555173,5.509570476
682,VVN53,127,13.285236985236985,8.807064232064231,1.4778749028749028,0.5576800432021884,6.6215031690412305,4.959252859070515
683,VVN55,209,11.676593137254901,7.704702818627451,1.4808210784313727,0.6262049724456913,3.825741631235366,5.108767790253907
684,VVN56,214,12.326642036124795,8.551126479,1.4584691170898068,0.35055153971503783,4.343015124,4.827463573399342
685,VVN57,233,12.989974937343359,7.652191375875587,1.6028532870638135,0.5622688342011737,5.923882874140902,5.043599222483979